loan_amount,income,credit_score,employment_length,purpose,age,loan_status
16795,47446,747,4,home_improvement,27,1
1860,144040,664,6,education,60,0
39158,33046,625,2,credit_card,42,0
45732,149922,766,6,home_improvement,37,1
12284,44818,713,3,credit_card,36,0
7265,120894,754,9,home_improvement,40,0
17850,135751,532,2,debt_consolidation,41,0
38194,24324,523,9,debt_consolidation,28,0
22962,96323,711,5,credit_card,63,0
48191,29111,634,8,education,51,1
45131,58110,521,2,home_improvement,45,0
17023,36389,336,6,home_improvement,22,0
42090,142177,577,3,debt_consolidation,22,0
2685,61427,495,10,debt_consolidation,38,0
1769,99579,783,5,education,29,0
3433,48746,541,8,education,21,1
6311,142883,623,10,education,59,1
38819,107886,491,1,credit_card,37,0
40188,127141,316,5,debt_consolidation,55,0
18568,20117,823,3,credit_card,42,1
20769,145808,700,4,debt_consolidation,31,1
29693,132221,321,2,debt_consolidation,28,0
7396,104471,773,9,home_improvement,49,0
28480,132613,419,3,debt_consolidation,28,0
42434,33234,509,2,debt_consolidation,35,1
26658,149597,605,10,credit_card,44,0
19942,123864,569,9,debt_consolidation,35,0
19431,73441,584,7,credit_card,40,0
3747,20846,526,6,education,28,1
1189,30954,680,1,debt_consolidation,38,0
20118,99239,759,5,debt_consolidation,61,0
36773,133689,306,3,credit_card,22,0
2899,66514,328,1,education,40,0
2267,108236,332,4,home_improvement,58,0
32551,117579,378,2,education,42,1
12394,148644,758,2,credit_card,58,1
4556,26469,837,3,education,27,1
4890,50105,781,8,credit_card,39,1
42606,62101,729,8,credit_card,36,0
31740,84323,584,7,home_improvement,18,1
15502,111922,815,6,debt_consolidation,24,0
22777,78067,398,9,credit_card,21,0
11627,69376,696,4,credit_card,18,1
9792,65587,788,1,home_improvement,32,0
44323,56976,338,8,credit_card,57,0
44021,124587,570,7,debt_consolidation,29,0
9433,147534,456,7,home_improvement,39,0
44001,87584,374,3,debt_consolidation,39,0
12016,124537,429,4,debt_consolidation,64,1
24897,98477,383,10,home_improvement,34,1
3612,130911,321,9,credit_card,46,0
24483,62533,758,6,debt_consolidation,63,0
49555,21828,838,5,debt_consolidation,31,0
18159,21917,681,3,debt_consolidation,37,1
45974,40618,739,9,debt_consolidation,50,0
41994,52254,320,5,home_improvement,60,0
15541,125292,602,5,home_improvement,32,0
36920,136714,383,4,education,29,0
27531,67362,752,4,education,57,0
2585,40128,686,1,debt_consolidation,37,1
4943,143781,806,7,credit_card,47,0
24939,131281,556,9,debt_consolidation,55,0
20457,79383,826,3,credit_card,20,0
2021,85545,461,2,debt_consolidation,45,0
12653,102180,462,3,education,43,0
44573,107958,823,1,education,47,0
14417,29865,570,6,credit_card,30,0
41757,22219,791,7,debt_consolidation,30,0
10692,59809,507,2,credit_card,19,1
46758,136748,838,8,education,54,0
7873,25287,359,6,debt_consolidation,55,1
6675,146593,729,4,debt_consolidation,19,0
1161,54387,608,5,credit_card,53,0
38065,28512,819,8,home_improvement,43,0
27557,21342,326,3,credit_card,28,0
34763,83076,498,3,education,25,0
33606,128872,686,4,education,61,0
12534,39216,648,1,education,57,0
30127,137512,835,9,education,60,0
41397,136682,677,8,education,39,0
26851,113070,826,8,home_improvement,37,0
2016,99767,452,10,debt_consolidation,25,0
25253,117829,505,6,credit_card,46,0
25276,46614,754,7,credit_card,57,0
24247,56258,572,6,education,43,0
25300,113789,535,9,credit_card,47,0
9529,62078,820,3,education,34,0
18262,126288,800,3,home_improvement,37,1
10268,103524,416,3,home_improvement,33,1
22271,116573,685,10,debt_consolidation,63,0
13185,32219,643,3,home_improvement,60,0
22243,20235,694,9,home_improvement,24,0
40099,62929,363,4,debt_consolidation,33,0
9571,147309,371,7,credit_card,62,1
40976,87444,573,9,education,64,0
39044,28567,619,7,education,44,0
49984,121834,637,9,credit_card,40,0
41774,90792,665,3,debt_consolidation,41,0
3568,85441,794,4,credit_card,26,0
3027,104555,465,8,home_improvement,52,0
3695,93698,843,6,debt_consolidation,37,1
49190,144450,310,5,debt_consolidation,54,0
6258,137248,600,4,debt_consolidation,59,0
23002,25415,401,8,education,34,1
40504,56159,724,1,credit_card,64,0
34159,63925,691,9,debt_consolidation,48,1
14986,146523,513,1,debt_consolidation,25,1
13666,25951,387,8,debt_consolidation,32,0
39660,107388,700,4,credit_card,48,0
4561,28007,345,9,education,47,0
27854,146730,762,5,home_improvement,63,1
39952,61832,609,3,education,37,0
23662,78596,385,9,debt_consolidation,56,0
9392,141101,391,9,education,29,1
31535,50523,541,4,education,34,1
14067,108861,301,4,home_improvement,59,1
49033,144194,524,8,credit_card,47,0
24599,106740,415,2,credit_card,46,1
36222,35524,402,9,education,36,0
12837,149028,493,6,education,63,1
15039,39282,465,9,credit_card,28,0
31818,43930,389,8,credit_card,51,0
20115,20077,421,7,home_improvement,24,0
11965,125881,442,1,debt_consolidation,61,0
25538,145501,405,3,education,51,0
43530,40611,727,2,credit_card,37,0
6056,36984,604,5,education,55,0
33482,34060,616,5,education,41,0
48716,102985,308,5,credit_card,27,1
9110,104056,372,4,home_improvement,49,0
14773,145329,658,5,education,32,0
28266,63303,522,3,home_improvement,54,0
18412,79207,715,1,credit_card,37,0
34270,95046,669,5,debt_consolidation,20,0
7910,49287,563,9,debt_consolidation,54,0
46453,113709,617,9,education,57,0
26446,59711,383,4,credit_card,25,1
1206,31954,617,3,home_improvement,57,1
22518,93340,410,1,education,61,0
23361,92101,550,2,credit_card,40,1
24419,91520,682,8,credit_card,57,0
49702,107062,306,1,home_improvement,28,0
42523,122974,758,8,education,63,0
46151,38574,383,7,credit_card,25,0
23403,29184,507,8,credit_card,46,0
19141,39096,689,6,credit_card,47,0
15820,87728,613,9,home_improvement,27,0
41342,54016,321,3,education,56,0
7374,31246,709,10,education,45,0
2678,65558,814,4,education,53,0
34827,138721,426,6,education,30,0
17198,38381,313,8,debt_consolidation,49,0
10914,147796,311,5,debt_consolidation,53,0
28890,56455,386,3,education,54,0
23299,112263,823,6,home_improvement,43,1
44585,24018,836,4,debt_consolidation,39,0
44689,31302,600,9,credit_card,21,0
43557,87506,542,3,debt_consolidation,48,0
45020,61157,421,4,credit_card,35,0
3693,74917,446,7,education,55,0
30467,112738,655,7,debt_consolidation,41,0
30723,116646,608,4,home_improvement,40,0
47699,103122,587,6,debt_consolidation,39,0
4627,44519,606,3,debt_consolidation,19,0
26939,116809,848,6,debt_consolidation,48,0
49925,107487,651,2,education,28,0
43941,76819,611,8,home_improvement,45,0
22834,100910,358,2,debt_consolidation,63,0
19047,140430,334,7,home_improvement,49,0
27105,91324,744,9,education,22,0
11230,25408,392,1,credit_card,55,0
16707,79379,506,8,debt_consolidation,27,0
22976,45053,652,7,home_improvement,57,0
45262,29446,631,6,home_improvement,63,1
24776,20922,458,6,education,41,0
31080,118723,323,6,debt_consolidation,52,1
2306,71356,703,9,credit_card,61,0
7776,30789,815,2,home_improvement,40,0
28251,117720,663,1,debt_consolidation,34,0
10474,86656,681,6,credit_card,18,0
41294,64028,831,10,home_improvement,48,0
22959,84484,451,8,home_improvement,48,0
6530,52154,719,3,credit_card,59,0
30320,102870,549,10,credit_card,59,0
4748,22336,416,1,education,51,0
32968,123677,811,9,debt_consolidation,26,1
33562,87779,634,1,debt_consolidation,39,0
14545,39029,717,3,education,30,0
1663,79201,594,8,home_improvement,42,0
35766,52265,670,3,credit_card,35,0
8994,122916,485,4,credit_card,29,0
29021,132250,545,8,credit_card,57,1
31303,136553,567,1,home_improvement,34,0
4304,63872,536,6,credit_card,32,0
47576,66197,829,1,credit_card,59,0
40353,145733,320,1,education,32,1
18675,75180,819,8,home_improvement,32,0
45417,43710,399,4,debt_consolidation,56,0
24938,49486,777,1,education,30,1
24664,91907,597,10,education,34,0
2636,148876,825,7,debt_consolidation,49,1
21080,91895,633,5,education,26,0
28728,84435,301,5,home_improvement,57,0
27736,60631,674,1,credit_card,37,0
29673,149038,592,10,home_improvement,43,0
38505,121532,617,6,debt_consolidation,44,1
48323,40103,801,9,debt_consolidation,38,0
47645,84772,680,9,education,35,0
1854,146108,313,8,home_improvement,30,0
25548,34382,803,5,home_improvement,33,0
39623,104291,530,1,debt_consolidation,26,0
8392,121195,383,9,home_improvement,29,0
47717,23756,429,1,debt_consolidation,61,0
22556,40609,444,8,home_improvement,55,0
39559,134074,327,5,home_improvement,36,0
27309,36478,365,3,home_improvement,24,0
22919,120978,462,7,debt_consolidation,52,0
5931,59666,528,7,education,35,1
33970,95683,560,9,home_improvement,33,1
45215,119097,748,7,debt_consolidation,56,0
13688,144714,723,3,debt_consolidation,21,0
26342,120420,759,1,home_improvement,42,0
38157,91315,600,8,home_improvement,49,0
3327,97834,602,3,education,57,0
41772,146205,586,8,debt_consolidation,30,0
41545,34153,694,8,debt_consolidation,62,0
1197,129415,309,5,credit_card,34,1
24509,96325,569,1,debt_consolidation,54,0
35698,129701,660,10,education,23,0
45542,32999,556,7,credit_card,36,0
16087,75318,432,10,credit_card,30,0
23671,20814,575,5,credit_card,43,1
26184,135033,812,8,home_improvement,31,0
28848,96077,612,9,home_improvement,48,0
43107,110474,583,7,debt_consolidation,21,0
21666,22443,420,7,credit_card,56,0
45357,95993,406,1,education,25,0
16708,95916,503,4,home_improvement,42,1
27370,93319,464,2,education,30,1
3811,145885,604,2,education,49,0
48011,129777,796,2,home_improvement,55,0
7546,37368,455,4,home_improvement,55,1
35754,35328,666,1,home_improvement,45,0
31206,76942,550,4,home_improvement,47,0
42106,111751,633,2,credit_card,20,0
12411,119131,810,5,credit_card,45,0
3911,47306,592,3,credit_card,20,0
2734,105451,319,8,credit_card,62,0
19227,59915,581,4,debt_consolidation,51,0
9680,57219,300,1,credit_card,33,0
20360,100879,418,1,home_improvement,39,0
19343,131939,334,10,education,49,1
6759,84644,497,3,credit_card,55,1
24078,80279,784,9,debt_consolidation,25,1
36153,73028,358,7,home_improvement,25,0
12111,124263,460,2,education,23,0
38504,20126,505,9,education,31,0
2802,72329,311,10,credit_card,49,0
9155,47632,789,2,education,52,0
9120,127099,575,3,credit_card,27,0
40384,85310,541,10,credit_card,20,0
48025,129945,515,2,home_improvement,29,1
48254,75176,550,3,home_improvement,48,0
22918,139797,425,6,debt_consolidation,46,0
21445,106066,516,9,home_improvement,22,0
31306,125500,605,9,home_improvement,42,1
17646,146413,484,7,credit_card,58,0
47843,64327,338,3,home_improvement,48,1
32065,88904,522,4,credit_card,38,1
26199,23797,483,6,credit_card,37,0
42976,67882,794,5,home_improvement,56,0
17371,33718,726,2,debt_consolidation,39,0
12835,54560,477,6,debt_consolidation,21,0
46936,96589,727,3,education,30,0
3049,42116,593,8,education,62,0
32616,56244,450,2,home_improvement,59,1
39191,121721,683,1,debt_consolidation,37,1
48357,21645,607,9,credit_card,30,0
21932,67523,635,3,education,34,0
30855,144085,674,1,credit_card,53,0
8158,137718,307,7,education,50,0
44016,39256,640,10,home_improvement,18,0
8400,121376,428,5,debt_consolidation,32,0
43642,120158,651,5,education,30,0
16151,73173,657,1,debt_consolidation,34,0
2154,57430,816,9,credit_card,41,1
5499,59282,794,7,home_improvement,25,0
7295,139719,385,8,debt_consolidation,44,0
13183,83374,474,9,home_improvement,62,0
30299,88244,492,6,debt_consolidation,40,0
13874,31694,610,5,credit_card,63,0
33711,76264,418,6,credit_card,25,0
6539,95060,517,2,home_improvement,25,0
43405,117416,726,4,credit_card,43,0
49354,77545,713,3,education,64,0
3557,138195,413,7,debt_consolidation,30,0
39360,59224,444,9,credit_card,56,0
17482,122516,837,5,education,54,1
3200,117945,602,6,home_improvement,45,0
47940,33224,644,10,education,42,1
3961,60738,300,2,home_improvement,33,0
47975,45150,446,3,home_improvement,19,1
22357,83731,586,3,debt_consolidation,35,0
12969,69688,352,9,debt_consolidation,34,0
3869,119929,603,7,education,47,0
47760,128618,368,8,debt_consolidation,56,0
29643,93509,660,10,debt_consolidation,30,0
25736,28577,519,9,debt_consolidation,49,0
39467,28070,460,6,education,46,0
24328,146161,388,4,credit_card,63,0
26876,28666,458,1,debt_consolidation,47,0
22295,77761,788,8,debt_consolidation,35,0
4987,141178,623,7,education,30,0
23399,56368,680,2,credit_card,60,0
47214,26783,401,8,debt_consolidation,38,0
34986,131530,793,5,home_improvement,47,1
21880,61914,318,7,education,38,0
5735,90507,753,4,debt_consolidation,34,0
45064,147738,781,5,debt_consolidation,57,1
5555,99026,696,8,home_improvement,36,0
42914,135893,578,1,home_improvement,32,0
41818,131255,664,1,education,26,0
46525,130616,630,4,education,27,0
20830,87526,643,3,home_improvement,61,0
18429,90835,754,10,education,48,0
7893,65765,364,2,home_improvement,40,0
15373,39956,375,3,debt_consolidation,47,1
48333,107895,442,1,home_improvement,50,0
4436,66240,772,1,home_improvement,26,0
9754,141008,716,6,credit_card,64,0
11677,57148,604,5,home_improvement,18,0
6895,114270,796,8,home_improvement,61,0
20738,147978,590,2,credit_card,52,0
31746,24757,401,4,education,28,1
49404,39097,566,8,credit_card,51,1
33352,30395,302,6,debt_consolidation,33,0
40790,36241,384,1,credit_card,26,0
42919,123892,627,4,debt_consolidation,49,0
6600,47696,749,1,education,32,0
30124,135654,753,2,credit_card,29,0
28643,90480,520,5,credit_card,50,0
41764,66163,453,8,education,62,0
10007,39816,311,8,debt_consolidation,31,0
46714,69840,432,3,credit_card,25,1
38410,122547,603,4,debt_consolidation,25,0
45080,72853,592,10,credit_card,44,0
41447,44917,599,6,home_improvement,29,0
9208,116731,342,10,credit_card,18,0
19589,41566,642,3,education,60,0
44484,95452,625,2,education,57,0
18453,82823,797,6,debt_consolidation,59,0
37212,141392,663,5,credit_card,28,0
44525,40806,726,10,debt_consolidation,56,0
48202,95520,320,5,debt_consolidation,60,0
33635,21759,706,10,home_improvement,48,0
34828,146092,635,5,home_improvement,34,1
19711,61949,416,10,education,50,0
4420,112374,423,5,debt_consolidation,49,0
32216,22482,698,3,education,46,0
1301,44442,350,7,credit_card,38,0
46236,53719,623,6,debt_consolidation,38,0
1699,78066,440,4,debt_consolidation,57,0
1190,113501,769,2,credit_card,40,0
11492,22079,633,9,credit_card,23,1
36743,22717,672,1,education,39,0
7102,79676,793,4,education,55,0
20778,47952,838,1,credit_card,54,0
27641,106444,455,6,education,62,0
35584,62460,590,4,credit_card,25,0
33745,110397,443,5,debt_consolidation,58,0
24093,92847,405,5,debt_consolidation,52,0
1569,113607,719,9,home_improvement,28,0
39210,109106,301,1,debt_consolidation,41,0
35663,38449,389,2,credit_card,38,0
37631,53536,644,6,education,19,0
46681,84077,649,5,home_improvement,57,0
8455,58258,758,7,education,36,1
5014,68302,562,3,credit_card,56,0
12093,145937,650,3,debt_consolidation,45,0
19070,48865,407,10,home_improvement,34,0
36777,26645,338,2,credit_card,23,0
17538,139771,458,3,home_improvement,36,0
11729,58000,611,10,home_improvement,55,1
35177,46737,540,1,debt_consolidation,45,0
46017,31485,744,5,credit_card,19,0
1784,58565,597,5,education,55,0
28751,45522,335,7,home_improvement,54,0
41864,139614,383,4,home_improvement,21,0
41328,85155,751,3,education,39,0
13533,75168,684,1,credit_card,43,0
41111,72487,471,8,home_improvement,60,0
40974,149948,675,3,home_improvement,53,0
6801,32342,661,2,home_improvement,30,0
20190,60806,440,4,credit_card,49,0
39754,68770,417,3,credit_card,34,0
30592,98623,576,1,education,58,0
11647,123177,519,3,credit_card,53,0
9716,119785,325,2,credit_card,63,0
24355,95629,820,8,debt_consolidation,36,0
23009,140993,309,6,education,52,0
25376,72603,677,9,home_improvement,63,0
46091,146944,451,8,credit_card,57,0
5780,132726,348,10,home_improvement,45,1
3368,101974,453,3,home_improvement,18,0
13039,125947,592,5,debt_consolidation,59,0
7655,46399,349,7,credit_card,35,0
41941,148177,830,5,education,57,0
5495,105382,359,8,credit_card,50,0
11893,101244,466,5,home_improvement,29,0
26547,129575,501,1,education,25,0
23386,135520,445,5,credit_card,41,0
14403,130904,738,4,home_improvement,33,0
33097,96534,541,6,home_improvement,21,0
14121,75106,782,3,debt_consolidation,55,0
11966,132599,407,5,debt_consolidation,61,0
34621,50678,525,2,debt_consolidation,44,1
29312,96218,731,6,home_improvement,26,0
23677,83230,718,6,credit_card,64,0
32289,134684,754,5,debt_consolidation,33,0
32024,94055,459,6,credit_card,29,0
43675,76373,822,7,debt_consolidation,48,0
5777,51480,376,5,education,41,0
30749,105230,808,1,education,31,0
16338,88836,740,8,debt_consolidation,62,0
3491,92258,553,4,home_improvement,42,0
28236,59986,619,9,debt_consolidation,51,1
49096,44160,562,10,debt_consolidation,20,0
15599,105595,673,6,home_improvement,41,0
20508,121358,466,1,education,59,0
4051,99111,758,3,credit_card,26,0
49747,84929,579,3,debt_consolidation,43,0
22606,93506,601,10,home_improvement,37,0
22699,54911,830,4,debt_consolidation,57,0
1876,107127,517,6,home_improvement,27,1
33093,51821,401,7,credit_card,36,1
5142,95039,587,10,credit_card,20,1
16202,80535,466,4,education,41,0
40734,133453,335,6,home_improvement,22,0
8079,104458,652,1,home_improvement,20,0
8987,32175,372,8,education,44,0
40567,139235,652,7,education,33,0
29940,74771,369,9,home_improvement,32,0
38233,126660,724,3,education,52,0
18019,147157,816,2,credit_card,29,0
47185,141300,727,1,debt_consolidation,58,0
19077,106925,838,3,credit_card,61,1
27258,133374,459,5,education,43,0
22136,86358,448,2,home_improvement,64,0
9311,37327,529,3,home_improvement,51,0
18214,67057,366,4,credit_card,40,0
15098,26150,680,7,home_improvement,48,1
29251,24425,357,3,education,37,0
38945,143654,558,9,credit_card,29,0
48030,36032,641,8,home_improvement,40,0
26945,22198,429,4,debt_consolidation,21,1
26316,80500,471,1,debt_consolidation,40,0
33217,73394,508,1,education,18,1
9308,40079,653,1,home_improvement,42,0
6949,56220,770,1,education,19,0
2150,61874,415,8,credit_card,47,0
24944,33859,563,3,debt_consolidation,20,1
35699,70460,741,6,credit_card,38,0
10204,51419,847,3,home_improvement,42,0
2081,138865,752,5,education,37,0
30305,28705,776,7,education,39,0
17896,62880,586,2,education,38,0
47175,149838,602,6,credit_card,50,1
8805,43236,610,6,debt_consolidation,55,0
6237,107955,507,3,credit_card,32,0
21056,105514,745,6,credit_card,63,0
46543,123145,354,10,home_improvement,32,0
46952,35358,311,10,home_improvement,63,0
4343,119713,699,5,home_improvement,42,0
14500,114914,814,2,debt_consolidation,38,0
30375,122870,841,9,debt_consolidation,41,0
10662,96918,536,8,home_improvement,22,0
17964,139179,578,3,home_improvement,23,0
48893,136243,647,8,debt_consolidation,60,0
9130,34596,403,9,education,61,1
20531,53572,816,3,debt_consolidation,64,1
2679,98757,547,3,debt_consolidation,40,1
4506,21279,663,2,debt_consolidation,21,0
14284,83197,620,8,home_improvement,44,0
8253,131496,585,10,education,35,0
20128,82516,448,1,debt_consolidation,38,0
28932,27083,383,8,home_improvement,45,0
10435,140674,705,7,credit_card,52,0
45078,140307,755,7,credit_card,39,0
14296,146457,460,3,debt_consolidation,57,0
31445,129397,759,1,credit_card,40,1
14245,37771,849,4,education,20,0
30124,49975,799,9,credit_card,57,1
30899,65648,808,5,credit_card,27,0
44919,145641,780,1,education,42,0
44225,68285,413,5,debt_consolidation,25,0
36247,39063,660,8,debt_consolidation,28,0
30222,87642,640,8,education,22,1
27211,110093,748,5,education,62,1
38220,134390,479,9,education,54,0
