loan_amount,income,credit_score,employment_length,purpose,age,loan_status
27646,106143,706,1,credit_card,62,0
39649,57599,495,4,education,55,1
24049,71920,765,3,home_improvement,46,0
15069,48529,610,2,credit_card,22,1
33580,55954,561,8,debt_consolidation,26,0
32843,47856,718,7,debt_consolidation,19,0
3849,22573,705,9,debt_consolidation,18,0
41158,98344,442,2,credit_card,57,0
24289,55367,641,4,home_improvement,47,0
45690,122337,615,6,education,28,0
36257,126732,400,3,education,45,0
10823,119608,543,8,debt_consolidation,61,0
42975,80774,789,3,debt_consolidation,29,0
10540,43752,311,2,credit_card,56,0
17364,75029,538,3,home_improvement,43,0
5611,37685,341,6,education,30,0
28663,71693,728,2,credit_card,25,0
39646,136739,457,8,education,45,1
31977,75961,515,1,debt_consolidation,47,1
30168,126937,761,7,education,26,0
26471,144956,433,2,home_improvement,56,0
23687,96908,366,10,home_improvement,48,1
1851,145537,306,6,debt_consolidation,38,1
19071,146678,825,2,home_improvement,64,0
7833,94532,372,2,home_improvement,51,0
12938,101994,698,10,credit_card,48,0
36195,76133,704,8,education,42,0
27144,117425,429,2,debt_consolidation,29,0
5000,145055,765,7,debt_consolidation,18,0
6052,81268,505,3,debt_consolidation,39,1
36506,112201,565,8,debt_consolidation,57,1
29074,58243,836,7,debt_consolidation,54,0
39155,77384,552,8,home_improvement,64,0
41770,51653,588,7,credit_card,18,0
33320,46657,463,6,debt_consolidation,18,1
39304,59952,394,7,credit_card,59,0
47247,42180,409,5,credit_card,59,0
4913,117432,635,7,home_improvement,38,0
18450,141829,537,1,debt_consolidation,32,0
25107,148377,680,1,home_improvement,34,0
21764,98411,735,9,debt_consolidation,39,0
44404,21622,782,5,home_improvement,55,0
21491,68756,324,5,credit_card,52,1
39494,60809,416,3,debt_consolidation,62,1
4373,36725,781,5,education,33,1
13161,81396,691,3,credit_card,25,0
32996,71226,836,9,education,64,0
28122,126296,378,9,credit_card,34,0
35850,101182,472,6,home_improvement,34,1
28350,102565,311,1,debt_consolidation,43,0
28472,49402,427,7,credit_card,30,0
29761,24263,391,7,home_improvement,34,0
26351,143489,842,10,debt_consolidation,55,0
24132,116523,831,10,debt_consolidation,34,0
16305,66828,746,4,credit_card,31,0
10817,140824,689,8,debt_consolidation,62,0
12261,67924,342,6,credit_card,23,0
1417,94182,553,4,debt_consolidation,52,1
42576,113065,429,4,education,63,0
21358,79052,359,2,home_improvement,31,0
4267,31664,766,2,education,64,0
18209,55737,586,4,credit_card,25,1
25052,121332,816,5,education,32,0
39513,109563,766,8,credit_card,44,1
27092,49373,644,6,debt_consolidation,30,0
12338,137369,681,4,debt_consolidation,48,1
1412,56397,552,7,credit_card,52,1
8543,148575,355,8,education,23,0
41355,106145,762,2,debt_consolidation,22,0
34496,121371,756,7,home_improvement,39,0
24548,58709,382,2,debt_consolidation,40,0
28384,136074,398,2,home_improvement,42,0
45425,81120,448,8,education,51,0
39756,39250,628,2,home_improvement,43,0
19888,41172,455,9,home_improvement,64,0
36735,31555,489,1,home_improvement,22,0
48295,107410,793,9,home_improvement,43,0
49816,98617,562,1,debt_consolidation,37,0
18506,73276,379,10,home_improvement,23,0
21463,77492,699,10,debt_consolidation,23,0
18955,73002,559,2,home_improvement,35,0
38841,140103,400,6,credit_card,21,1
6104,144938,658,6,education,34,0
35911,109599,679,1,home_improvement,31,0
24190,92355,520,7,credit_card,31,0
8357,111248,719,8,home_improvement,30,1
33479,44762,423,2,home_improvement,24,1
45811,31046,721,8,home_improvement,61,1
37208,116999,530,9,credit_card,32,0
21150,144130,362,6,education,36,0
6644,136021,784,5,credit_card,60,0
44286,48769,782,9,education,64,0
48320,73302,818,9,home_improvement,61,1
3914,43150,454,1,debt_consolidation,52,0
22352,88247,391,3,home_improvement,34,0
47352,24853,825,9,education,52,0
45912,114613,754,2,credit_card,36,1
15397,140900,809,4,home_improvement,37,0
42555,109399,482,4,credit_card,53,0
47959,41792,685,2,credit_card,52,0
1728,79129,704,3,credit_card,49,0
1698,126019,545,3,home_improvement,61,0
40954,94478,770,1,credit_card,57,1
48280,133811,722,6,credit_card,41,0
14923,134130,364,8,home_improvement,34,0
17779,87298,312,3,credit_card,24,0
8400,51987,512,5,home_improvement,60,0
25466,35850,541,1,education,18,1
37939,32112,792,10,education,52,0
5360,141789,512,7,education,49,0
36270,44058,637,10,credit_card,53,1
18101,65420,472,1,debt_consolidation,30,0
33307,58890,463,9,debt_consolidation,23,0
6486,86017,764,8,credit_card,31,0
9335,67304,796,7,debt_consolidation,54,0
22364,52921,694,10,home_improvement,32,0
38259,125921,607,7,debt_consolidation,64,0
24576,21524,482,5,credit_card,21,0
32667,120424,809,5,credit_card,57,0
12130,35048,845,5,home_improvement,33,0
22972,55111,526,1,education,45,0
41419,57904,735,8,credit_card,33,1
2167,74912,721,1,home_improvement,21,0
28192,54008,320,4,debt_consolidation,62,0
2062,20060,696,9,debt_consolidation,43,0
19540,94666,404,9,home_improvement,45,0
25244,103559,491,5,home_improvement,49,0
22545,75337,316,4,credit_card,62,0
22689,130616,419,3,debt_consolidation,19,0
12174,33350,692,3,home_improvement,48,0
23925,44354,724,5,debt_consolidation,20,0
38497,65186,428,10,home_improvement,25,1
10348,48145,429,1,debt_consolidation,41,1
24714,54020,328,5,education,32,0
39102,106123,396,6,credit_card,60,0
9924,126667,309,7,debt_consolidation,48,0
38098,95186,541,9,education,26,0
25394,105469,531,3,debt_consolidation,56,0
7801,40581,583,2,debt_consolidation,62,1
38614,108929,499,3,education,19,0
7731,43051,378,9,debt_consolidation,25,0
49136,71474,472,7,debt_consolidation,24,0
24625,111748,766,9,credit_card,61,0
18337,145995,715,2,education,56,1
36307,134618,748,5,education,59,0
8056,89626,386,4,home_improvement,33,1
12516,26960,400,2,debt_consolidation,52,0
45261,55772,307,9,credit_card,47,0
2542,41520,499,9,debt_consolidation,27,1
22677,69481,804,6,debt_consolidation,55,0
47732,56408,386,6,home_improvement,35,1
40081,114006,342,8,debt_consolidation,22,0
28569,148496,684,6,credit_card,46,0
24322,77134,734,1,credit_card,56,1
20065,40491,707,4,home_improvement,51,0
18924,21341,782,7,debt_consolidation,60,1
23556,64623,316,2,credit_card,62,1
27962,110327,447,9,debt_consolidation,40,0
29295,20338,576,8,debt_consolidation,22,0
14807,91431,531,8,debt_consolidation,47,0
43348,32254,665,7,home_improvement,23,0
27432,71860,527,4,debt_consolidation,63,0
18749,31344,735,2,credit_card,61,0
42459,21750,698,3,debt_consolidation,21,0
27256,74756,510,6,credit_card,46,0
41262,87957,690,5,debt_consolidation,40,1
38080,125423,798,8,credit_card,23,1
2324,78053,839,6,credit_card,49,0
26731,90855,790,6,debt_consolidation,59,0
36909,35896,741,1,debt_consolidation,35,1
24803,75761,560,4,credit_card,32,0
20870,82552,649,5,education,57,0
35578,140075,651,3,home_improvement,49,1
7588,97454,819,9,education,26,0
39069,146522,619,1,education,54,0
27790,138681,437,6,debt_consolidation,27,1
26289,110600,849,6,home_improvement,37,1
29178,142732,667,10,education,23,0
29710,132153,519,5,debt_consolidation,20,0
16485,142926,636,5,education,59,0
45482,47935,522,10,education,28,0
21652,57641,659,5,debt_consolidation,60,0
5748,49711,628,6,debt_consolidation,34,0
22233,90342,762,8,debt_consolidation,49,1
10435,126896,681,2,home_improvement,21,0
4709,32182,468,6,education,21,0
31355,107833,516,1,debt_consolidation,34,0
14116,76276,677,4,credit_card,58,0
26470,39541,418,10,education,36,0
43344,114457,489,3,credit_card,22,0
43918,102310,669,9,home_improvement,49,0
40298,64813,448,3,debt_consolidation,39,0
43956,57198,787,6,credit_card,23,0
15683,28820,673,1,home_improvement,52,1
1504,44070,459,6,debt_consolidation,39,0
34982,89768,650,4,credit_card,18,0
35299,31122,587,8,credit_card,37,1
29016,100559,587,9,home_improvement,39,1
24960,93543,525,4,debt_consolidation,28,0
34591,103441,822,10,debt_consolidation,30,0
18312,61786,821,10,credit_card,59,1
38797,114934,572,6,credit_card,20,1
47196,119804,701,1,credit_card,26,0
3105,26737,482,4,debt_consolidation,29,0
37395,56062,787,7,home_improvement,40,0
46740,74237,423,1,home_improvement,31,0
23700,71571,713,8,debt_consolidation,50,0
35620,45510,471,10,education,35,0
38678,39426,587,6,home_improvement,58,1
21559,57265,734,5,credit_card,26,0
28509,37850,412,10,education,40,0
28860,138249,421,9,education,27,0
12003,86150,843,2,home_improvement,36,0
22732,107312,521,5,education,64,0
26826,109613,338,6,education,22,0
31354,94910,796,7,home_improvement,64,0
14843,72375,532,5,home_improvement,40,0
45472,141826,829,9,education,47,1
49529,55435,448,1,credit_card,42,0
7190,116443,696,7,debt_consolidation,45,0
18640,77132,601,10,education,51,1
39413,98945,659,7,education,62,0
43356,102050,537,4,credit_card,64,0
45597,149828,535,9,education,42,1
41821,115402,502,5,education,27,0
4330,22983,555,4,debt_consolidation,31,0
20087,117241,534,7,debt_consolidation,59,0
42430,40662,644,4,debt_consolidation,63,1
25504,43510,833,3,home_improvement,47,0
8114,98187,765,9,home_improvement,58,0
14323,60998,840,8,debt_consolidation,42,0
35121,76846,512,1,debt_consolidation,31,0
11975,114071,762,7,home_improvement,52,0
12023,26640,735,9,credit_card,51,0
22447,64547,582,8,education,27,0
25933,74620,762,8,education,52,0
24959,35317,706,6,debt_consolidation,28,0
1667,135608,387,4,credit_card,28,0
30703,27564,343,8,home_improvement,38,1
10337,47345,760,3,debt_consolidation,38,0
47427,133824,577,9,credit_card,39,1
37487,114223,720,2,credit_card,62,1
20129,143372,652,2,credit_card,24,0
41251,99273,814,7,home_improvement,34,0
32921,94859,318,10,home_improvement,19,1
34307,100765,322,4,education,29,0
28355,130017,712,10,education,59,1
38732,94038,329,8,credit_card,35,0
5835,143618,407,9,credit_card,28,0
21159,72393,666,7,home_improvement,33,0
39810,86081,580,5,education,35,0
48605,145341,427,8,credit_card,52,1
41080,122650,528,4,education,43,0
39088,49430,410,2,education,33,0
14216,95532,435,6,credit_card,23,1
36547,47788,661,9,home_improvement,61,0
32471,115505,485,1,credit_card,60,0
18308,68543,428,10,credit_card,64,0
28532,33919,560,7,education,64,0
35349,89346,814,10,credit_card,59,0
46445,116122,748,9,home_improvement,29,0
6713,59974,403,10,credit_card,30,0
5804,127309,782,9,home_improvement,21,0
11136,36371,523,10,home_improvement,56,0
1009,65084,790,3,education,19,0
20255,49629,772,5,debt_consolidation,43,0
24793,71184,309,8,debt_consolidation,44,0
30548,81916,704,8,education,44,0
38892,147293,601,4,credit_card,32,0
2015,93972,530,1,education,25,1
28712,82187,365,1,home_improvement,24,0
35961,32984,411,4,debt_consolidation,64,0
9415,53039,312,6,education,63,0
47318,105431,692,8,credit_card,57,0
48280,103691,799,6,education,29,0
24833,78606,533,9,debt_consolidation,30,0
5158,30616,613,9,education,60,0
21309,122665,311,2,education,34,0
7970,125373,508,10,debt_consolidation,34,1
7938,70072,313,1,home_improvement,53,0
22168,44574,717,2,home_improvement,38,0
47540,23430,736,5,debt_consolidation,25,1
21384,139123,676,4,education,22,0
19017,32676,319,4,debt_consolidation,43,0
11344,30816,369,9,home_improvement,33,0
41034,52733,510,8,credit_card,53,0
9702,105680,400,6,education,45,0
1384,22050,431,1,home_improvement,46,0
1404,129996,680,2,education,64,0
41943,53933,431,6,debt_consolidation,29,0
48926,44951,319,2,credit_card,54,0
30189,52413,835,10,debt_consolidation,47,1
13763,54801,526,5,credit_card,40,0
19384,75619,453,5,education,33,0
33606,52913,768,6,education,31,0
10860,132573,704,6,debt_consolidation,27,0
39757,139076,501,6,credit_card,24,1
16106,60600,337,2,credit_card,62,0
24574,77775,487,10,education,54,0
24524,110816,356,3,debt_consolidation,46,0
4636,149972,319,6,credit_card,20,0
11916,110093,572,8,education,32,0
5809,132590,418,1,home_improvement,53,0
33201,55400,815,1,debt_consolidation,64,0
14456,24494,520,2,home_improvement,63,0
49212,100688,825,6,debt_consolidation,36,0
39765,142744,814,9,education,30,1
35816,109431,635,4,credit_card,59,0
46106,94691,354,3,credit_card,38,0
18100,117419,799,8,credit_card,54,0
22949,128730,835,10,debt_consolidation,44,0
5544,63001,461,9,education,46,0
38744,87364,458,5,home_improvement,37,1
46543,144988,487,9,education,42,0
43783,65028,359,2,home_improvement,23,1
27657,127434,618,3,debt_consolidation,53,0
37187,117659,510,7,debt_consolidation,19,0
48198,57573,705,7,home_improvement,39,0
8239,20806,408,6,home_improvement,49,0
15489,144343,375,6,home_improvement,33,0
44125,76638,841,2,education,35,0
29538,148301,613,10,home_improvement,22,1
33049,146295,416,6,debt_consolidation,53,1
38131,126506,318,4,debt_consolidation,47,0
43944,49757,731,3,credit_card,62,0
9427,54636,649,2,home_improvement,36,0
42348,100097,482,1,education,40,0
25285,68280,412,5,education,51,0
38626,44262,482,2,education,30,0
43808,100435,780,2,credit_card,60,0
23928,82211,445,7,debt_consolidation,46,0
20198,74842,412,8,education,53,0
20758,148583,775,10,debt_consolidation,39,0
16254,76979,602,8,credit_card,64,0
45238,134524,417,4,home_improvement,53,0
2252,101470,460,1,home_improvement,26,0
40764,58197,700,7,home_improvement,56,0
13173,61844,497,1,education,36,0
38441,84754,559,4,home_improvement,55,0
27698,121868,346,8,education,23,0
16781,54157,698,2,credit_card,64,0
14051,97129,377,6,credit_card,32,0
40649,60042,423,6,education,37,0
7949,81665,374,9,debt_consolidation,26,0
43289,135512,436,5,home_improvement,49,0
9017,136953,699,10,home_improvement,21,0
7941,102856,804,4,home_improvement,35,0
26934,47376,799,5,education,22,0
24386,129049,437,10,credit_card,37,1
11209,75554,349,5,home_improvement,40,0
18715,34199,553,8,credit_card,28,1
29920,138533,725,10,home_improvement,54,0
32703,101412,846,8,home_improvement,39,0
43318,70948,601,2,education,21,0
5637,93781,648,7,debt_consolidation,46,0
5854,92750,348,8,education,61,0
44088,86262,373,6,home_improvement,51,0
38660,137424,560,5,home_improvement,30,0
40811,66600,655,9,debt_consolidation,59,0
20856,96898,559,3,credit_card,26,0
22833,82483,594,10,credit_card,59,0
20963,38297,612,4,home_improvement,48,0
37932,50448,481,9,credit_card,24,0
28169,46172,663,6,home_improvement,21,0
8941,62874,487,8,debt_consolidation,36,1
15388,27657,842,7,debt_consolidation,59,1
6569,104386,847,2,home_improvement,47,0
5300,145617,707,3,debt_consolidation,48,0
40037,45425,713,1,education,52,1
37586,46685,641,9,education,38,0
13015,142000,519,7,debt_consolidation,48,0
46002,132855,462,1,home_improvement,36,1
7254,44578,519,3,home_improvement,48,0
18144,48831,569,4,debt_consolidation,49,0
25214,27906,699,4,credit_card,19,0
41118,81413,481,5,education,27,0
16183,74028,504,3,credit_card,19,1
7238,27287,527,3,home_improvement,19,0
7090,53660,549,1,home_improvement,41,0
12637,95758,740,7,credit_card,34,0
23415,80504,832,10,debt_consolidation,49,0
25071,79720,495,1,credit_card,33,0
46415,122979,818,2,credit_card,33,0
43679,54701,369,4,education,63,1
42240,103300,698,4,education,56,0
19271,130177,502,5,credit_card,48,0
37034,37674,447,2,credit_card,60,0
34434,103560,771,4,home_improvement,41,0
5188,131543,498,1,education,18,1
11161,43874,725,2,education,28,0
29732,63642,791,1,home_improvement,38,0
12314,143867,441,10,debt_consolidation,21,0
24954,117820,612,10,education,24,0
22508,85160,464,4,education,43,0
22969,37602,613,4,debt_consolidation,64,0
46659,123320,320,7,education,29,0
38545,108801,381,10,education,48,1
37668,45931,430,9,debt_consolidation,34,0
24061,114377,604,9,debt_consolidation,50,1
14716,49192,670,5,credit_card,28,0
40749,66542,683,10,home_improvement,45,0
40144,147015,744,1,home_improvement,49,0
17907,62520,724,1,debt_consolidation,18,0
19777,84772,460,6,debt_consolidation,64,0
28693,78762,477,2,education,45,0
43928,70106,789,8,credit_card,59,0
27329,101121,626,9,credit_card,24,1
47892,45559,588,4,debt_consolidation,19,0
17282,125595,653,5,education,59,0
24624,53742,327,8,education,41,1
24321,89669,342,3,home_improvement,21,0
11488,100199,722,5,home_improvement,61,0
23574,41754,476,3,education,36,0
6240,23972,828,10,home_improvement,43,0
44221,90831,793,3,debt_consolidation,28,0
11478,132217,497,3,education,57,1
46162,61873,816,7,home_improvement,60,0
20262,114661,813,7,credit_card,28,0
5432,126532,321,7,education,62,0
30721,146267,411,10,education,20,0
14568,29903,356,8,credit_card,29,0
15178,23020,365,5,debt_consolidation,20,0
23195,61755,397,5,credit_card,59,0
1302,105956,443,4,education,44,0
18022,106988,734,7,debt_consolidation,19,0
1055,65648,385,10,home_improvement,33,0
46781,123537,643,4,home_improvement,19,0
9717,145991,593,2,home_improvement,47,0
29699,29516,542,4,education,37,0
9150,132863,331,8,credit_card,55,1
3125,135005,690,9,debt_consolidation,45,0
45247,22396,576,3,home_improvement,42,0
49513,104082,831,7,debt_consolidation,49,0
17748,39129,453,9,education,27,0
40577,148322,682,4,home_improvement,59,1
5621,21591,367,10,education,57,0
16034,31303,513,3,credit_card,50,1
47391,50561,675,5,education,30,0
6126,91719,512,1,education,58,0
6122,138618,378,3,credit_card,59,1
19030,112108,680,8,debt_consolidation,64,0
18302,148748,357,8,credit_card,54,0
20181,119616,325,4,credit_card,33,0
39638,144165,746,2,education,62,1
2531,106231,365,8,debt_consolidation,39,1
41940,27314,553,8,home_improvement,37,0
41441,137071,343,10,credit_card,60,1
24333,39623,396,4,debt_consolidation,44,0
40650,87675,526,3,credit_card,58,0
35674,132992,735,2,credit_card,33,0
36854,116826,678,9,credit_card,51,0
47271,85082,477,1,credit_card,49,0
9152,149839,726,7,education,43,0
39518,103624,606,5,debt_consolidation,42,0
46540,125228,803,8,debt_consolidation,19,0
11267,53130,567,4,debt_consolidation,29,0
26289,71756,307,7,credit_card,57,0
2062,117624,807,5,education,26,0
30926,46292,775,5,credit_card,29,0
7229,131785,596,9,credit_card,43,0
48915,147331,463,9,debt_consolidation,26,0
5632,106206,784,9,credit_card,27,1
40056,89274,371,6,home_improvement,49,0
4596,22469,537,6,credit_card,51,0
45243,73947,403,5,home_improvement,37,1
7168,42534,509,9,credit_card,56,0
43563,83620,767,10,education,19,1
8561,68874,753,8,education,18,0
9258,69708,567,7,debt_consolidation,53,0
17616,94553,685,7,credit_card,41,0
27734,88344,686,6,home_improvement,44,0
7371,69138,558,5,home_improvement,19,0
27069,74302,582,4,credit_card,48,0
15369,67638,339,3,home_improvement,31,0
13910,98249,785,3,education,19,1
8943,125865,519,6,home_improvement,46,0
13199,22719,428,4,debt_consolidation,32,0
16728,42890,819,6,education,29,0
24275,97236,559,3,education,54,0
7738,56509,665,4,education,45,1
16913,62534,843,9,credit_card,37,0
36240,122302,823,5,credit_card,56,0
20123,112241,315,7,education,41,0
49447,38787,428,10,credit_card,38,0
35529,146209,408,2,home_improvement,27,1
11167,68845,832,5,credit_card,63,0
11554,77932,568,9,credit_card,31,0
18260,112124,461,3,education,54,1
48045,111659,559,9,debt_consolidation,35,1
4812,53062,401,6,debt_consolidation,41,0
29024,95713,805,4,debt_consolidation,31,0
28285,107263,546,7,home_improvement,51,0
27900,115756,836,8,credit_card,29,0
2605,80461,430,6,debt_consolidation,39,1
6622,95418,652,5,education,23,0
7767,86672,495,6,debt_consolidation,53,0
28139,148232,681,5,debt_consolidation,62,0
12613,54832,526,8,credit_card,53,0
11589,147335,775,1,credit_card,39,0
14918,51966,776,7,credit_card,31,0
21119,92545,564,10,home_improvement,33,0
